13654484;Перчатки х/б ПВХ-обливные, 13 класс;56638;2019;Октябрь
13537712;Перч хб с двойн.облив. 38г;53760;2020;Январь
18769951;ПЕРФ.SDSPL 780ВТ 2,7ДЖ HR2470 MAKITA;53415;2019;Февраль
82035939;Молоток отбойный  1950Вт, 60Дж МОЭ-2000;53388;2019;Сентябрь
15634006;Круг отрезной А40 230х1,6х22 (по мет);52245;2019;Июнь
15634006;Круг отрезной А40 230х1,6х22 (по мет);52072;2019;Сентябрь
15633960;ЛЦ Круг отрезной А54 125x1x22 (по мет);52064;2019;Август
13654484;Перчатки х/б ПВХ-обливные, 13 класс;51204;2019;Август
81976765;ПЕРФ.SDSPL 780Вт 2,7Дж DWH24K DEWALT;51168;2019;Сентябрь
15634006;Круг отрезной А40 230х1,6х22 (по мет);50855;2019;Август
18056871;ПЕРФ.SDS PLUS 1100ВТ 3,5ДЖ DEXTER 4;50820;2019;Сентябрь
18769926;Дрель акк.18В Li-on DF457DWE Makita;50398;2019;Сентябрь
13654484;Перчатки х/б ПВХ-обливные, 13 класс;49977;2019;Декабрь
13654484;Перчатки х/б ПВХ-обливные, 13 класс;48294;2019;Март
13654484;Перчатки х/б ПВХ-обливные, 13 класс;47958;2019;Июнь
956713;ПЕРФ.SDSPL 800ВТ 3ДЖ DEXTER 4;47904;2019;Октябрь
15634006;Круг отрезной А40 230х1,6х22 (по мет);46768;2019;Октябрь
15843334;Ящик д/инстр.пласт.59,5х34,5х35,5 DEXTER;46512;2019;Март
18769951;ПЕРФ.SDSPL 780ВТ 2,7ДЖ HR2470 MAKITA;46188;2019;Март
18037493;Дрель-миксер 1100Вт  МД1-11Э Фиолент;45761;2019;Август
15633960;ЛЦ Круг отрезной А54 125x1x22 (по мет);45199;2019;Декабрь
13654484;Перчатки х/б ПВХ-обливные, 13 класс;45198;2019;Февраль
18065321;Миксер электр 1400Вт Dexter;45111;2019;Май
14738313;ПЕРФ.SDSPL 800Вт 2,8Дж KHE2644 METABO;45024;2019;Июль
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;44940;2020;Январь
18769951;ПЕРФ.SDSPL 780ВТ 2,7ДЖ HR2470 MAKITA;44520;2019;Май
13537712;Перч хб с двойн.облив. 38г;43785;2019;Декабрь
81929293;Свар.ап.инвертор 200А,до5мм Сварис200;43596;2019;Апрель
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;43520;2019;Июль
18769985;УШМ 125 ММ, 840 ВТ MAKITA 9558HNZ;43376;2019;Июль
13537712;Перч хб с двойн.облив. 38г;43290;2019;Июль
82204733;УШМ W 650-125 METABO;43281;2019;Ноябрь
15633960;ЛЦ Круг отрезной А54 125x1x22 (по мет);43260;2020;Январь
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;43199;2019;Январь
13537712;Перч хб с двойн.облив. 38г;43018;2019;Август
13654484;Перчатки х/б ПВХ-обливные, 13 класс;42430;2019;Июль
81932863;УШМ 230 ММ 2200 ВТ M0921 MAKITA;42036;2019;Июль
13654484;Перчатки х/б ПВХ-обливные, 13 класс;41922;2019;Январь
13654484;Перчатки х/б ПВХ-обливные, 13 класс;41700;2019;Ноябрь
15634006;Круг отрезной А40 230х1,6х22 (по мет);40960;2019;Ноябрь
956713;ПЕРФ.SDSPL 800ВТ 3ДЖ DEXTER 4;40008;2019;Август
18769918;Дрель акк.14,4В Li-on DF347DWE Makita;39647;2019;Июль
14475808;Пила торц. 1800Вт,254мм Metabo KGS254M;39582;2020;Январь
82041985;ПЕРФ.SDSPL 780Вт 2,7Дж HR2470 X15 MAKITA;39196;2019;Август
12474131;Чашка алм. зач., 125 мм, Turbo Matrix;38760;2019;Февраль
15634006;Круг отрезной А40 230х1,6х22 (по мет);38565;2019;Июль
15633960;ЛЦ Круг отрезной А54 125x1x22 (по мет);38090;2019;Июль
18065321;Миксер электр 1400Вт Dexter;38054;2019;Ноябрь
18065321;Миксер электр 1400Вт Dexter;38038;2019;Сентябрь
81932964;ПЕРФ.SDSPL 800Вт 2,5Дж M8701 MAKITA;37844;2019;Август
81976765;ПЕРФ.SDSPL 780Вт 2,7Дж DWH24K DEWALT;37602;2019;Февраль
18119464;Дрель акк. уд. 10,8В PowerMaxx SB Metabo;37523;2019;Февраль
81976765;ПЕРФ.SDSPL 780Вт 2,7Дж DWH24K DEWALT;36900;2019;Апрель
82068547;Зарядное устройство для дрели DEXTER 12V;36894;2019;Декабрь
15634006;Круг отрезной А40 230х1,6х22 (по мет);36864;2019;Декабрь
18037493;Дрель-миксер 1100Вт  МД1-11Э Фиолент;36568;2019;Июль
82204733;УШМ W 650-125 METABO;36448;2020;Январь
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;36252;2019;Март
18065321;Миксер электр 1400Вт Dexter;35820;2019;Август
18218833;УШМ 230мм 2200Вт DWE492 DeWalt;35638;2019;Сентябрь
15633960;ЛЦ Круг отрезной А54 125x1x22 (по мет);35617;2019;Июнь
82035939;Молоток отбойный  1950Вт, 60Дж МОЭ-2000;35592;2019;Август
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;35574;2019;Май
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;34872;2019;Апрель
18588316;УРОВЕНЬ ЛАЗЕР. CONDTROL MULTILINE 360;34362;2019;Октябрь
18685386;Плиткорез ручной 850 мм RUBI do it;32994;2019;Август
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;32886;2019;Сентябрь
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;32800;2019;Сентябрь
18261559;Электроды сталь 3мм,5кг син;32304;2019;Май
18110013;Генератор 5кВт,ГИБРИД,газ,бензин, СПЕЦ;32030;2019;Январь
956713;ПЕРФ.SDSPL 800ВТ 3ДЖ DEXTER 4;31761;2019;Декабрь
18065321;Миксер электр 1400Вт Dexter;31662;2019;Апрель
18056871;ПЕРФ.SDS PLUS 1100ВТ 3,5ДЖ DEXTER 4;31486;2019;Октябрь
18735689;ПЕРФ. SDSMAX 1,1КВт 8Дж D25501K DEWALT;31044;2019;Январь
18735689;ПЕРФ. SDSMAX 1,1КВт 8Дж D25501K DEWALT;31044;2019;Февраль
18735689;ПЕРФ. SDSMAX 1,1КВт 8Дж D25501K DEWALT;31044;2019;Март
15633978;Круг отрезной А24 125x1,2x22 (по мет);30996;2019;Февраль
13654484;Перчатки х/б ПВХ-обливные, 13 класс;30960;2020;Январь
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;30501;2019;Июнь
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;30501;2019;Июль
81962209;Пила цирк. 1050Вт Makita M5802;30468;2019;Сентябрь
14738313;ПЕРФ.SDSPL 800Вт 2,8Дж KHE2644 METABO;30012;2019;Июнь
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;30000;2019;Апрель
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;29960;2019;Декабрь
81976769;УШМ 125 мм 850 Вт FMEG825 Stanley Fatmax;29880;2019;Июнь
18769951;ПЕРФ.SDSPL 780ВТ 2,7ДЖ HR2470 MAKITA;29811;2019;Январь
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;29731;2019;Декабрь
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;29652;2019;Февраль
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;29652;2019;Апрель
18769926;Дрель акк.18В Li-on DF457DWE Makita;29592;2019;Июль
18678549;УШМ 125мм 800 Вт Dexter 4;29525;2019;Август
82010527;ПЕРФ.SDSPL 1,2КВт 6,5Дж П6-1200Э ФИОЛЕНТ;29384;2019;Апрель
81976765;ПЕРФ.SDSPL 780Вт 2,7Дж DWH24K DEWALT;29279;2019;Май
81929294;Свар.ап.инвертор 160А,до4мм Сварис160;29268;2019;Май
45882676;ПЫЛЕСОС 17Л,200АЭРОВТ 1000ВТ WD3PREMIUMH;29214;2019;Апрель
17810481;Уровень лазер.до 10м DEXELL NL360, штатив;28770;2019;Март
18735689;ПЕРФ. SDSMAX 1,1КВт 8Дж D25501K DEWALT;28502;2019;Июль
12474107;ЧАШКА АЛМ. ЗАЧ., 125 ММ, ДВУХРЯД. MATRIX;28449;2019;Март
82366338;ВЕДРО 20Л ПЛАСТИКОВОЕ;28428;2019;Октябрь
18338755;ПЕРФ.SDSPL 850Вт 3Дж KHE2660 METABO;28212;2019;Май
14738313;ПЕРФ.SDSPL 800Вт 2,8Дж KHE2644 METABO;28144;2019;Сентябрь
12474131;Чашка алм. зач., 125 мм, Turbo Matrix;28120;2019;Январь
18119122;ПЕРФ. SDSMAX 1010Вт7,5Дж KHE 5-40 METABO;28117;2019;Июнь
82408980;ПО_ДРЕЛЬ АК,14,4В,2Х1.5АЧ,БДА-14,4-4;28053;2019;Декабрь
45882676;ПЫЛЕСОС 17Л,200АЭРОВТ 1000ВТ WD3PREMIUMH;27960;2019;Июль
82036668;ПЕРФ.SDSPL 750ВТ 2,5ДЖ DEXTER;27960;2019;Ноябрь
81944534;ПЫЛЕСОС 17Л,200АЭРОВТ,1000ВТ WD3PPREMIUM;27652;2019;Январь
18119122;ПЕРФ. SDSMAX 1010Вт7,5Дж KHE 5-40 METABO;27627;2019;Март
18769918;Дрель акк.14,4В Li-on DF347DWE Makita;27572;2019;Ноябрь
18057161;Пылесос 20л,15кПа,1400Вт Dexter;27534;2019;Июль
81972985;Диск алмазный 125х1.2х8х22 Керамика;27360;2020;Январь
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;27357;2019;Ноябрь
81944534;ПЫЛЕСОС 17Л,200АЭРОВТ,1000ВТ WD3PPREMIUM;27066;2019;Декабрь
18056871;ПЕРФ.SDS PLUS 1100ВТ 3,5ДЖ DEXTER 4;27020;2019;Март
14475787;Пила торц. 1350Вт,216мм Metabo KS216M;26892;2019;Июль
81944904;Дрель акк. удар. 18В 2Ач Li-ion Dexter;26804;2019;Ноябрь
18065321;Миксер электр 1400Вт Dexter;26764;2019;Декабрь
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;26714;2019;Июнь
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;26680;2020;Январь
13537712;Перч хб с двойн.облив. 38г;26454;2019;Июнь
82158300;ПО_ДРЕЛЬ АКК.12В 5АЧLI-ION,ФОНАРЬ MAKITA;26392;2019;Июнь
18261559;Электроды сталь 3мм,5кг син;26247;2019;Июнь
18735689;ПЕРФ. SDSMAX 1,1КВт 8Дж D25501K DEWALT;26171;2019;Август
18218809;Дрель акк. 10,8В Li-ion DCD700C2 DeWalt;26013;2019;Август
18588316;УРОВЕНЬ ЛАЗЕР. CONDTROL MULTILINE 360;25899;2019;Ноябрь
18769918;Дрель акк.14,4В Li-on DF347DWE Makita;25808;2019;Июнь
15633978;Круг отрезной А24 125x1,2x22 (по мет);25740;2019;Январь
18057161;Пылесос 20л,15кПа,1400Вт Dexter;25699;2019;Октябрь
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;25694;2019;Апрель
15634006;Круг отрезной А40 230х1,6х22 (по мет);25560;2019;Апрель
956713;ПЕРФ.SDSPL 800ВТ 3ДЖ DEXTER 4;25414;2019;Июль
15505327;Монтажный пояс (страховочная стропа);25350;2019;Июнь
18769985;УШМ 125 ММ, 840 ВТ MAKITA 9558HNZ;25242;2019;Август
15166450;Уровень лазер.до 20м Bosch PLL360;25170;2019;Ноябрь
18022021;Диск алм. по бетону 230Х22,23Х2,4 СПЕЦ;25039;2019;Март
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;24960;2019;Октябрь
18056871;ПЕРФ.SDS PLUS 1100ВТ 3,5ДЖ DEXTER 4;24840;2019;Июль
18769918;Дрель акк.14,4В Li-on DF347DWE Makita;24832;2019;Декабрь
18843874;ПО_УРОВЕНЬ ЛАЗЕР. BOSCH PLL 360,ШТАТИВ;24789;2019;Декабрь
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;24600;2019;Август
81952437;УШМ 125мм, 950Вт Dewalt;24430;2019;Декабрь
18065321;Миксер электр 1400Вт Dexter;24407;2019;Июнь
81929745;ДРЕЛЬ АКК 12В, 1,5 АЧ LI-ION DEXTER;24396;2019;Май
18741915;Дальномер лазер.до 30м,CONDTROL Smart 30;24328;2019;Февраль
81929293;Свар.ап.инвертор 200А,до5мм Сварис200;24220;2019;Декабрь
82045521;УРОВЕНЬ ЛАЗЕР. CONDTROL UNIX 360 GREEN;23980;2019;Март
15166450;Уровень лазер.до 20м Bosch PLL360;23970;2019;Июль
82169309;УШМ 600 Вт, 125 мм, G13SS2 HiKOKI;23852;2019;Август
13668739;Дрель акк 12 В BS 12 Metabo;23814;2019;Апрель
81947865;ЛАЗЕР.УРОВЕНЬ ДО10МBOSCH UNIVERSALLEVEL2;23747;2019;Ноябрь
956715;ПЕРФ.SDSPL 1,5КВт 5ДЖ DEXTER;23740;2019;Июль
81967049;Дрель акк 18В, 2Ач Li-Ion Stanley Fatmax;23655;2019;Март
12474107;ЧАШКА АЛМ. ЗАЧ., 125 ММ, ДВУХРЯД. MATRIX;23544;2019;Апрель
15674454;Компрессор масл.50л,1,5кВт,200л/м Metabo;23540;2020;Январь
82041985;ПЕРФ.SDSPL 780Вт 2,7Дж HR2470 X15 MAKITA;23490;2019;Июль
73794315;ДРЕЛЬ АКК NI-MH 12В DEXTER и доп батарея;23280;2019;Ноябрь
15843334;Ящик д/инстр.пласт.59,5х34,5х35,5 DEXTER;23256;2019;Январь
14131976;Шпатель 100мм,н/ж ст.,пласт.ручка;23247;2019;Сентябрь
18218833;УШМ 230мм 2200Вт DWE492 DeWalt;23178;2019;Апрель
956659;Плиткорез 730мм, толщ.реза-14мм Dexter;23052;2019;Август
82124831;Угловая шлифмашина PWS 650-125 BOSCH;23034;2019;Август
12554545;Свар.ап.инвертор 160А,до4мм Мастер162T;22996;2019;Июль
14475808;Пила торц. 1800Вт,254мм Metabo KGS254M;22988;2019;Апрель
14475808;Пила торц. 1800Вт,254мм Metabo KGS254M;22988;2019;Июль
18114305;Отрез. диск металл 125х1,0мм, Metabo;22982;2019;Апрель
15633978;Круг отрезной А24 125x1,2x22 (по мет);22978;2019;Апрель
15633986;Круг отрезной А40 125x1,6x22 (по мет);22960;2019;Март
18218809;Дрель акк. 10,8В Li-ion DCD700C2 DeWalt;22950;2019;Декабрь
18022021;Диск алм. по бетону 230Х22,23Х2,4 СПЕЦ;22897;2019;Январь
18037493;Дрель-миксер 1100Вт  МД1-11Э Фиолент;22855;2019;Март
81976764;ПЕРФ. SDSPL 780Вт, 3,1 Дж, FMER524K;22760;2019;Май
18037493;Дрель-миксер 1100Вт  МД1-11Э Фиолент;22540;2019;Октябрь
14738313;ПЕРФ.SDSPL 800Вт 2,8Дж KHE2644 METABO;22512;2019;Декабрь
14738313;ПЕРФ.SDSPL 800Вт 2,8Дж KHE2644 METABO;22509;2019;Апрель
81949580;КАСКА ЗАЩИТНАЯ ОРАНЖЕВАЯ KRAFTER;22440;2019;Октябрь
16945295;УШМ 115мм Bosch;22332;2019;Август
15368334;CR_РУЛЕТКА 5МX19ММ, АВТОСТОП, DEXELL;22329;2019;Апрель
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;22239;2019;Март
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;22230;2019;Май
18261559;Электроды сталь 3мм,5кг син;22209;2019;Апрель
18769926;Дрель акк.18В Li-on DF457DWE Makita;22194;2019;Август
81976764;ПЕРФ. SDSPL 780Вт, 3,1 Дж, FMER524K;22173;2019;Август
18057179;Пылесос 30л,17кПа,1500Вт Dexter;22126;2019;Май
18769926;Дрель акк.18В Li-on DF457DWE Makita;22095;2019;Февраль
15634006;Круг отрезной А40 230х1,6х22 (по мет);22086;2019;Январь
18037493;Дрель-миксер 1100Вт  МД1-11Э Фиолент;22002;2019;Сентябрь
18685386;Плиткорез ручной 850 мм RUBI do it;21996;2019;Июль
14286441;Дрель акк.14.4B PSR 1440 LI-2 Bosch;21992;2019;Сентябрь
15097693;Уровень с двумя глазками, 800мм, Dexell;21964;2019;Август
81976764;ПЕРФ. SDSPL 780Вт, 3,1 Дж, FMER524K;21960;2019;Июль
81976765;ПЕРФ.SDSPL 780Вт 2,7Дж DWH24K DEWALT;21960;2019;Июнь
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;21945;2019;Март
18118875;Дрель акк. 14,4В 2х2.0Ач Li-Ion BS 14.4;21942;2019;Сентябрь
15633960;ЛЦ Круг отрезной А54 125x1x22 (по мет);21853;2019;Май
15899291;Универсал. комбинированный станок БЕЛМАШ;21833;2019;Сентябрь
15634014;Круг отрезной А24 230x2x22 (по мет);21818;2019;Январь
81995979;НАБОР ПЕРЧАТ Х/Б ПВХ 5 ПАР 10КЛАСС TGKS;21808;2019;Июль
11874002;Набор перчаток х/б ПВХ 6 пар в упаковке;21776;2019;Сентябрь
13738901;CR_НОЖ 18ММ, 2ХКОМП.РУЧКА, 1ЛЕЗВИЕ;21597;2019;Декабрь
81929292;СВАР.АП.ИНВЕРТОР 220А,ДО5ММ СВАРИС220;21558;2019;Июль
14475808;Пила торц. 1800Вт,254мм Metabo KGS254M;21552;2019;Февраль
18261559;Электроды сталь 3мм,5кг син;21536;2019;Июль
81929292;СВАР.АП.ИНВЕРТОР 220А,ДО5ММ СВАРИС220;21482;2019;Август
16012541;Емкость 65 л пластик СИБРТЕХ;21219;2019;Сентябрь
82073647;Отр.круг металл/нерж 125х1х22 мм METABO;21201;2019;Июль
18787665;Дрель акк. 18В Li-ion 2x1,5Ач Dewalt;21180;2019;Ноябрь
18769993;УШМ 230 мм, 2000 Вт GA9050 Makita;21149;2019;Май
82366338;ВЕДРО 20Л ПЛАСТИКОВОЕ;21118;2019;Ноябрь
17059295;Лобзик 600Вт Dexter 4;21081;2019;Сентябрь
81932862;ДРЕЛЬ УДАРНАЯ 500 ВТ M0801 MAKITA;21048;2019;Июнь
81932863;УШМ 230 ММ 2200 ВТ M0921 MAKITA;21018;2019;Апрель
81932863;УШМ 230 ММ 2200 ВТ M0921 MAKITA;21018;2019;Май
81932863;УШМ 230 ММ 2200 ВТ M0921 MAKITA;21018;2019;Июнь
81932863;УШМ 230 ММ 2200 ВТ M0921 MAKITA;21018;2019;Сентябрь
15185298;УШМ 125мм 850Вт PWS 850-125 Bosch;20990;2019;Июнь
45882676;ПЫЛЕСОС 17Л,200АЭРОВТ 1000ВТ WD3PREMIUMH;20970;2019;Август
81944534;ПЫЛЕСОС 17Л,200АЭРОВТ,1000ВТ WD3PPREMIUM;20970;2019;Сентябрь
15475527;Генератор 2,5кВт, бенз, MaxCut;20896;2019;Май
81944905;Дрель акк. бесщет 18В 2ач Li-ion Dexter;20792;2019;Сентябрь
18218454;Дрель акк. 18В Li-ion DCD771S2 DeWalt;20775;2019;Февраль
81976770;УШМ 230мм 2000 Вт FMEG230 Stanley Fatmax;20760;2019;Август
81929220;СВАР.АП-Т ИНВЕРТОР200А,ДО5ММ,STAR7000;20756;2019;Сентябрь
81929220;СВАР.АП-Т ИНВЕРТОР200А,ДО5ММ,STAR7000;20756;2019;Октябрь
16619300;Краскопульт 650Вт 300мл/мин PFS 3000-2;20743;2019;Март
18769985;УШМ 125 ММ, 840 ВТ MAKITA 9558HNZ;20704;2019;Январь
18769985;УШМ 125 ММ, 840 ВТ MAKITA 9558HNZ;20704;2019;Март
15674454;Компрессор масл.50л,1,5кВт,200л/м Metabo;20682;2019;Август
82124831;Угловая шлифмашина PWS 650-125 BOSCH;20682;2019;Декабрь
14738313;ПЕРФ.SDSPL 800Вт 2,8Дж KHE2644 METABO;20652;2019;Ноябрь
81944534;ПЫЛЕСОС 17Л,200АЭРОВТ,1000ВТ WD3PPREMIUM;20470;2019;Ноябрь
18149209;ТОП1000 ОТВЕРТ С НАСАДК, 48 ПРЕДМ.DEXTER;20466;2019;Август
82127500;ДИСК АЛМ. ПО  ЖЗ БЕТОНУ 230 Norton;20400;2019;Ноябрь
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;20334;2019;Март
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;20334;2019;Май
18704621;Минимойка 150бар,500л/ч, 2,8кВт Sterwins;20334;2019;Май
15633978;Круг отрезной А24 125x1,2x22 (по мет);20293;2019;Март
82116368;ШТРОБОРЕЗ ЭЛЕКТР 4,5кВт,5ДИСК 150ММ СПЕЦ;19998;2019;Сентябрь
82116368;ШТРОБОРЕЗ ЭЛЕКТР 4,5кВт,5ДИСК 150ММ СПЕЦ;19998;2019;Ноябрь
81952436;Гайковерт акк 10,8В, Li-ion 2х2Ач Dewalt;19956;2019;Июль
12421881;ЛЦ Стремянка сталь 5 ступеней;19950;2019;Апрель
15674358;ВЕДРО 20Л ПЛАСТИКОВОЕ;19945;2019;Июль
82245610;ДРЕЛЬ АКК 18В,2х2АЧ LI-ION,БДА18-ЛИ СПЕЦ;19940;2019;Ноябрь
82245610;ДРЕЛЬ АКК 18В,2х2АЧ LI-ION,БДА18-ЛИ СПЕЦ;19940;2019;Декабрь
14547883;Минимойка 145бар,500л/ч,2,1кВт К5Basic;19900;2020;Январь
81976765;ПЕРФ.SDSPL 780Вт 2,7Дж DWH24K DEWALT;19890;2019;Июль
82334541;ДРЕЛЬ АКК. 12В LI-ION 2Х2АЧ SB METABO;19794;2019;Октябрь
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;19792;2019;Август
15634006;Круг отрезной А40 230х1,6х22 (по мет);19665;2019;Май
81972985;Диск алмазный 125х1.2х8х22 Керамика;19630;2019;Июнь
14366329;Плиткорез электр.800Вт, 200мм, дл.реза 6;19582;2019;Июль
14738321;Дрель акк 10,8Вт PowerMaxx BS Metabo;19549;2020;Январь
18682126;Дрель акк, удар, 18В, Li-ion Stanley Fat;19470;2019;Июнь
18682126;Дрель акк, удар, 18В, Li-ion Stanley Fat;19470;2019;Сентябрь
81928398;Свар.ап.инвертор200А,до 4ммСварис200Комб;19462;2019;Май
81929293;Свар.ап.инвертор 200А,до5мм Сварис200;19458;2019;Май
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;19330;2019;Ноябрь
15308770;Компр.масл.100л,380л/мин,2,2кВт АЭРУС;19315;2019;Январь
15308770;Компр.масл.100л,380л/мин,2,2кВт АЭРУС;19315;2019;Февраль
16619300;Краскопульт 650Вт 300мл/мин PFS 3000-2;19292;2019;Май
14131976;Шпатель 100мм,н/ж ст.,пласт.ручка;19278;2019;Ноябрь
17810481;Уровень лазер.до 10м DEXELL NL360, штатив;19180;2019;Январь
17810481;Уровень лазер.до 10м DEXELL NL360, штатив;19180;2019;Апрель
11874002;Набор перчаток х/б ПВХ 6 пар в упаковке;19024;2019;Ноябрь
17810481;Уровень лазер.до 10м DEXELL NL360, штатив;18994;2019;Август
16619300;Краскопульт 650Вт 300мл/мин PFS 3000-2;18978;2019;Июль
17899964;УШМ 125 ММ 850ВТ W 850-125 METABO;18900;2019;Апрель
82011721;Электроды сталь 3мм, 5кг ОК-46;18864;2019;Сентябрь
16012541;Емкость 65 л пластик СИБРТЕХ;18846;2019;Август
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;18742;2019;Январь
16291826;Краги сварщика спилковые;18720;2019;Апрель
82118405; УШМ W2000 2000ВТ,230мм METABO;18570;2019;Октябрь
81952437;УШМ 125мм, 950Вт Dewalt;18550;2019;Апрель
82073647;Отр.круг металл/нерж 125х1х22 мм METABO;18537;2019;Июнь
12958072;ПОЛУМАСКА ФИЛЬТРУЮЩАЯ С КЛАПАНОМ;18493;2019;Декабрь
17315594;Лобзик 500 Вт DW349 DeWalt;18422;2019;Март
18022021;Диск алм. по бетону 230Х22,23Х2,4 СПЕЦ;18418;2019;Сентябрь
18272611;Отб. Молоток HEX 1650Вт МОЭ-1650;18412;2019;Сентябрь
14131976;Шпатель 100мм,н/ж ст.,пласт.ручка;18336;2020;Январь
18037493;Дрель-миксер 1100Вт  МД1-11Э Фиолент;18284;2019;Июнь
13068784;"Правило алюминиевое ""Трапеция"", 2м";18278;2019;Июль
82073647;Отр.круг металл/нерж 125х1х22 мм METABO;18278;2019;Август
15634006;Круг отрезной А40 230х1,6х22 (по мет);18270;2019;Март
81932964;ПЕРФ.SDSPL 800Вт 2,5Дж M8701 MAKITA;18246;2019;Октябрь
82204733;УШМ W 650-125 METABO;18224;2019;Декабрь
81976764;ПЕРФ. SDSPL 780Вт, 3,1 Дж, FMER524K;18120;2019;Февраль
81976764;ПЕРФ. SDSPL 780Вт, 3,1 Дж, FMER524K;18120;2019;Март
15674358;ВЕДРО 20Л ПЛАСТИКОВОЕ;18108;2019;Июнь
18338755;ПЕРФ.SDSPL 850Вт 3Дж KHE2660 METABO;18048;2019;Март
81932968;УШМ 125ММ 720ВТ M9508 MAKITA;18000;2019;Июнь
14273333;Проволока д/п/авт омедн.0,8мм,5кгER70S-6;18000;2019;Март
